time,lon,lat,lons,lats,latitude_longitude,spi
2018-10-31,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.4549282
2018-11-01,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.4650649
2018-11-02,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.5383978
2018-11-03,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.5308253
2018-11-04,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.5308253
2018-11-05,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.5308253
2018-11-06,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.5257745
2018-11-07,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.2484739
2018-11-08,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1714327
2018-11-09,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1353726
2018-11-10,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.9227529
2018-11-11,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.99043244
2018-11-12,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.0241786
2018-11-13,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.2099934
2018-11-14,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.2125614
2018-11-15,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1868662
2018-11-16,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1868662
2018-11-17,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1276357
2018-11-18,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1044081
2018-11-19,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1379509
2018-11-20,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.1971489
2018-11-21,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,1.0966595
2018-11-22,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.9123207
2018-11-23,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.7445789
2018-11-24,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.736678
2018-11-25,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.399094
2018-11-26,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.399094
2018-11-27,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.39372736
2018-11-28,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.37761924
2018-11-29,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.61776704
2018-11-30,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.61776704
2018-12-01,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.7708883
2018-12-02,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.85482913
2018-12-03,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.8914351
2018-12-04,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.9097111
2018-12-05,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.52474856
2018-12-06,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.2887694
2018-12-07,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.3480498
2018-12-08,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.620418
2018-12-09,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.75247395
2018-12-10,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.42054108
2018-12-11,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.39104345
2018-12-12,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.39104345
2018-12-13,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.34535918
2018-12-14,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.23741658
2018-12-15,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.23200218
2018-12-16,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.24553388
2018-12-17,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.25905553
2018-12-18,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.26446187
2018-12-19,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.23470959
2018-12-20,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.14243881
2018-12-21,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.43661147
2018-12-22,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.43661147
2018-12-23,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.4071385
2018-12-24,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.40445656
2018-12-25,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.42322066
2018-12-26,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.4178611
2018-12-27,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.41518074
2018-12-28,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.41249996
2018-12-29,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.56466943
2018-12-30,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.30225775
2018-12-31,8.70730856035551,54.908170918201535,8.70730856035551,54.908170918201535,0,0.098853424
